Latitude,Longitude,Elevation,Power
47.654033,9.473715,403.0,22.0
47.654024,9.473769,403.0,22.0
47.654028,9.473691,403.0,22.0
47.650934,9.468678,402.0,22.0
47.654944,9.4855,401.0,22.0
47.652571,9.484565,402.0,150.0
47.671147,9.473758,423.0,22.0
47.652516,9.484518,402.0,22.0
47.672625,9.523245,415.0,22.0
47.676139,9.490278,416.0,22.0
47.668139,9.488167,405.0,22.0
47.668167,9.488111,405.0,22.0
47.668194,9.488028,405.0,22.0
47.671361,9.491,409.0,22.0
47.652611,9.482278,402.0,22.0
47.66816,9.48808,405.0,150.0
47.665552,9.507145,408.0,22.0
47.65890458,9.486602543,401.0,150.0
47.67537,9.500984,405.0,22.0
47.659813,9.498216,401.0,22.0
47.66599,9.48856,406.0,22.0
47.68861,9.490143,439.0,22.0
47.687666,9.40958,423.0,22.0
47.66493,9.428625,410.0,22.0
47.6675,9.417639,399.0,22.0
47.663265,9.434239,421.0,60.0
47.660704,9.592515,470.0,22.0
47.661194,9.596222,466.0,22.0
47.62349589,9.66055416,503.0,11.0
47.655731,9.588529,461.0,22.0
47.670038,9.591253,466.0,22.0
47.670714,9.587873,459.0,22.0
47.6609062,9.586284,451.0,22.0
47.664278,9.577925,418.0,75.0
47.623513,9.660539,503.0,11.0
47.662574,9.571448,415.0,22.0
47.686409,9.555538,413.0,22.0
47.708713,9.601005,462.0,22.0
47.701319,9.55902,412.0,50.0
47.709602,9.59689,458.0,22.0
47.680755,9.562963,411.0,22.0
47.5953093,9.5998544,408.0,22.0
47.59769371,9.5970279,413.0,50.0
47.588844,9.587427,399.0,22.0
47.594654,9.598859,406.0,22.0
47.596429,9.599714,411.0,22.0
47.595904,9.602354,413.0,22.0
47.596015,9.596925,406.0,22.0
47.606732,9.606087,451.0,11.0
47.59306,9.597134,403.0,22.0
47.593111,9.597068,403.0,22.0
47.595872,9.602317,413.0,22.0
47.586824,9.601149,400.0,22.0
47.589497,9.596827,401.0,22.0
47.58953,9.596807,401.0,22.0
47.588822,9.587439,399.0,22.0
47.607814,9.586966,414.0,150.0
47.594292,9.600967,407.0,22.0
47.60343,9.551929,404.0,150.0
47.602458,9.539628,400.0,22.0
47.59672,9.53982,397.0,22.0
47.594842,9.543955,396.0,22.0
47.608839,9.530009,398.0,22.0
47.595468,9.545271,400.0,22.0
47.666488,9.3667,403.0,22.0
47.666545,9.366595,404.0,50.0
47.7253622,9.4697533,452.0,11.0
47.73928,9.47828,466.0,11.0
47.72364293,9.465758515,447.0,22.0
47.6284,9.52703,398.0,22.0
47.6604,9.70558,561.0,22.0
47.818701,9.312951,739.0,22.0
47.7702489,9.1727179,431.0,50.0
47.768993,9.163404,421.0,22.0
47.768975,9.162205,412.0,22.0
47.754222,9.189806,402.0,22.0
47.759028,9.186361,418.0,22.0
47.75902,9.186365,418.0,22.0
47.769319,9.149573,406.0,22.0
47.769332,9.14961,406.0,22.0
47.769366,9.149696,406.0,22.0
47.769377,9.149728,406.0,22.0
47.769404,9.149782,406.0,22.0
47.76941,9.149822,406.0,22.0
47.775822,9.150536,464.0,22.0
47.775877,9.15052,461.0,22.0
47.765379,9.184691,493.0,22.0
47.765413,9.184702,493.0,22.0
47.765005,9.163139,398.0,22.0
47.764985,9.163172,394.0,22.0
47.764974,9.163207,394.0,22.0
47.764996,9.163148,394.0,22.0
47.768472,9.155235,401.0,22.0
47.774761,9.186331,469.0,75.0
47.772492,9.186771,478.0,22.0
47.802296,9.238275,508.0,22.0
47.714816,9.402672,431.0,22.0
47.712531,9.385918,420.0,22.0
47.721509,9.389306,446.0,22.0
47.717154,9.388316,434.0,22.0
47.721458,9.392029,454.0,22.0
47.721,9.387583,445.0,22.0
47.71549,9.40204,430.0,22.0
47.71599863,9.401641488,426.0,150.0
47.760601,9.29709,432.0,22.0
47.757994,9.296272,434.0,22.0
47.778123,9.280898,436.0,22.0
47.76769,9.29505,437.0,22.0
47.76752,9.295175,437.0,22.0
47.767609,9.295167,437.0,22.0
47.76785,9.291221,437.0,22.0
47.759433,9.312632,437.0,22.0
47.766833,9.293167,438.0,22.0
47.724326,9.235697,402.0,22.0
47.7352242,9.2421401,407.0,50.0
47.7471676,9.2212651,435.0,11.0
47.7383133,9.2624989,409.0,22.0
47.77200957,9.38062069,497.0,3.0
47.783054,9.39006,498.0,22.0
47.833279,9.137174,528.0,22.0
47.809032,9.172533,527.0,22.0
47.7305278,9.345194444,431.0,22.0
47.813806,9.272889,470.0,22.0
47.81393,9.272603,470.0,22.0
47.824598,9.25428,488.0,22.0
47.6767388,9.3273835,447.0,11.0
47.696696,9.270927,449.0,22.0
47.6950605,9.2731151,444.0,50.0
47.676297,9.318793,413.0,50.0
47.69381,9.26757,392.0,50.0
47.705353,9.271327,500.0,22.0
47.711899,9.265617,491.0,22.0
47.690814,9.300412,463.0,22.0
47.925027,7.701838,223.0,150.0
47.917596,7.688929,222.0,50.0
47.919622,7.699371,231.0,22.0
47.909774,7.69944,234.0,22.0
47.953119,7.670041,201.0,22.0
47.913599,7.702176,236.0,22.0
47.921855,7.708166,232.0,22.0
48.0,7.7003244,0.0,22.0
48.04313,7.86822,236.0,22.0
48.042589,7.866021,235.0,22.0
48.04295,7.86827,236.0,22.0
48.033416,7.875909,254.0,22.0
48.034954,7.870131,241.0,22.0
47.961942,7.986999,440.0,50.0
47.963931,7.951964,382.0,22.0
47.965295,7.953878,387.0,22.0
47.962967,7.982577,433.0,11.0
47.969671,7.951132,380.0,22.0
48.029892,7.579373,215.0,22.0
48.028152,7.579837,189.0,22.0
47.983385,7.666722,197.0,22.0
48.03381,7.579161,199.0,22.0
48.03032,7.594813,187.0,22.0
48.026506,7.590561,189.0,22.0
48.037763,7.572311,189.0,22.0
47.88882,7.72382,270.0,150.0
47.88075993,7.729637091,287.0,22.0
48.043313,7.768793,204.0,22.0
47.859005,7.76324,345.0,22.0
48.03206,7.762034,208.0,22.0
47.963948,7.76889,230.0,22.0
47.96395,7.76889,230.0,22.0
47.96117,7.7646,228.0,22.0
47.96147,7.7568,220.0,22.0
47.957799,7.761709,228.0,11.0
48.05296,7.783978,204.0,22.0
48.0478,7.78543,203.0,22.0
48.0603,7.78068,196.0,22.0
48.090354,7.627407,211.0,22.0
48.0675816,7.6245483,219.0,22.0
47.92082,7.73864,244.0,22.0
47.91829,7.7457,251.0,22.0
47.923458,7.740389,257.0,22.0
48.047939,7.686775,190.0,22.0
48.044678,7.648451,197.0,22.0
47.8603276,7.7995297,429.0,11.0
47.855827,7.777423,363.0,22.0
47.87043,7.80999,465.0,22.0
47.972639,7.828139,268.0,125.0
47.966333,7.82578,278.0,22.0
47.891238,7.892424,1153.0,22.0
47.93568,7.95342,450.0,22.0
47.960387,8.011255,454.0,22.0
47.96951,7.996328,432.0,22.0
47.96127,8.01055,452.0,22.0
47.93654,7.62827,206.0,22.0
47.940695,7.630857,203.0,22.0
47.560825,7.640467,259.0,22.0
47.909055,7.592565,205.0,150.0
48.068507,7.723698,188.0,22.0
48.0156565,8.032162,709.0,22.0
48.01794,8.03444,719.0,22.0
48.01612,8.03413,712.0,22.0
48.006988,8.092218,890.0,22.0
48.007166,8.092259,890.0,22.0
48.00848,8.09422,892.0,22.0
47.956218,7.829836,301.0,22.0
47.857444,7.691749,290.0,22.0
47.859213,7.689016,281.0,22.0
47.9223782,7.7836291,316.0,11.0
47.920431,7.787179,324.0,22.0
47.95642,7.77651,266.0,22.0
48.04953,7.94241,309.0,22.0
48.051531,7.727019,194.0,22.0
47.936575,7.86522,477.0,22.0
47.840339,7.708734,341.0,22.0
47.946363,7.813807,398.0,22.0
47.812794,7.61003,237.0,22.0
47.8,7.6333,319.0,22.0
47.807524,7.627278,262.0,22.0
47.808184,7.628607,265.0,22.0
47.808867,7.639707,282.0,150.0
47.81061,7.63138,273.0,22.0
47.810887,7.609133,236.0,22.0
47.80753822,7.630816112,265.0,22.0
47.817417,7.556417,213.0,150.0
47.81023,7.56987,227.0,50.0
47.814421,7.562007,227.0,22.0
47.815983,7.563645,225.0,22.0
47.814297,7.568957,225.0,22.0
47.819663,7.555028,213.0,22.0
47.800282,7.551201,218.0,22.0
47.814565,7.557823,214.0,22.0
47.81246,7.556097,214.0,22.0
47.80361,7.67917,412.0,11.0
47.79828,7.666006,436.0,6.0
47.87269207,7.650652388,224.0,22.0
47.87115,7.64753,220.0,22.0
47.78784105,7.589907646,231.0,11.0
47.858417,7.63964,220.0,22.0
47.89026,7.654422,222.0,22.0
47.89554,7.622903,210.0,22.0
47.9172051,8.2073705,811.0,11.0
47.923309,8.190432,826.0,22.0
47.923368,8.189472,827.0,50.0
47.903012,8.144799,876.0,22.0
47.918977,8.203733,812.0,22.0
47.907599,8.158931,853.0,22.0
47.9006,8.147616,851.0,22.0
47.917204,8.2075,814.0,11.0
47.91711,8.207612,814.0,22.0
47.884107,8.345817,799.0,22.0
47.88619,8.36104,830.0,150.0
47.871972,8.199194,823.0,22.0
47.868066,8.202655,812.0,22.0
47.892153,8.177807,981.0,22.0
47.868029,8.20577,806.0,22.0
47.893148,8.177818,988.0,22.0
47.90887,8.100746,877.0,11.0
47.90592,8.106344,886.0,22.0
47.96404,7.768852,230.0,22.0
47.869707,8.0882069,1025.0,11.0
47.859022,8.037157,1274.0,22.0
47.958052,8.265034,985.0,22.0
47.939779,8.080231,1013.0,22.0
47.91003,8.10074,884.0,22.0
47.8976,8.2744,914.0,150.0
47.89759,8.274834,914.0,150.0
48.545792,10.3579648,434.0,11.0
48.553785,10.367778,438.0,22.0
48.54181,8.72978,405.0,22.0
48.567112,8.725056,439.0,22.0
48.55697345,8.724877335,398.0,22.0
48.545037,8.728382,403.0,22.0
48.553697,8.709828,404.0,24.0
48.544039,8.728524,401.0,22.0
48.553194,8.723444,400.0,22.0
48.584608,8.603391,446.0,22.0
48.585719,8.601973,445.0,22.0
48.585756,8.616833,473.0,22.0
48.58457754,8.601367248,462.0,22.0
48.651595,8.770194,455.0,22.0
48.636892,8.746983,367.0,22.0
48.62371,8.74688,395.0,22.0
48.507395,8.627418,639.0,22.0
48.524179,8.649724,510.0,22.0
48.524612,8.645825,558.0,22.0
48.504006,8.633615,600.0,22.0
48.526363,8.655129,494.0,22.0
48.5404,8.637364,464.0,22.0
48.584978,8.676244,422.0,22.0
48.605376,8.662075,522.0,22.0
48.584699,8.676206,422.0,22.0
48.630575,8.507515,779.0,22.0
48.564715,8.618478,543.0,22.0
48.776915,8.571892,389.0,22.0
48.752722,8.550105,425.0,22.0
48.7564,8.550736,440.0,22.0
48.751234,8.535682,732.0,22.0
48.787228,8.643486,627.0,22.0
48.78489,8.635361,683.0,22.0
48.785411,8.646118,643.0,22.0
48.793112,8.642074,662.0,22.0
48.78818,8.643897,625.0,22.0
48.784374,8.651003,657.0,22.0
48.791592,8.647969,616.0,22.0
48.796898,8.491589,695.0,22.0
48.796901,8.493396,700.0,22.0
48.793683,8.488909,726.0,22.0
48.670871,8.475795,587.0,22.0
48.799702,8.582415,371.0,22.0
48.805719,8.582659,366.0,22.0
48.70571899,8.755592346,459.0,22.0
48.7058227,8.7673402,490.0,22.0
48.7057042,8.7349959,337.0,22.0
48.714709,8.741309,335.0,22.0
48.706372,8.753524,461.0,22.0
48.713049,8.741878,337.0,22.0
48.714339,8.740453,339.0,22.0
48.711412,8.746535,416.0,22.0
48.714665,8.740357,339.0,22.0
48.702766,8.734115,342.0,22.0
48.716534,8.736729,352.0,22.0
48.724168,8.700222,602.0,22.0
48.714743,8.72079,530.0,22.0
48.695827,8.771816,469.0,22.0
48.703962,8.761583,477.0,22.0
48.736873,8.731647,343.0,22.0
48.717585,8.738101,335.0,22.0
48.727914,8.846066,457.0,22.0
48.705138,8.756433,459.0,22.0
48.693008,8.764831,462.0,22.0
48.71056,8.72166,547.0,22.0
48.70628,8.751798,461.0,22.0
48.71156,8.763769,471.0,22.0
48.659376,8.745989,544.0,22.0
48.689255,8.769254,479.0,22.0
48.69839,8.759667,468.0,22.0
48.715066,8.759953,487.0,22.0
48.738695,8.734563,327.0,22.0
48.70786,8.761228,442.0,22.0
48.713117,8.7419091,337.0,50.0
48.70988,8.75969,430.0,22.0
48.705051,8.7640418,476.0,150.0
48.772585,8.734212,319.0,22.0
48.741358,8.753908,543.0,22.0
48.725325,8.793879,501.0,22.0
48.727666,8.783165,508.0,22.0
48.726996,8.787723,502.0,22.0
48.737835,8.776141,531.0,22.0
48.72493,8.79558,504.0,11.0
48.693999,8.688848,542.0,22.0
48.488443,8.689015,557.0,22.0
48.688969,8.686007,397.0,22.0
48.661179,8.695491,585.0,22.0
48.666445,8.686823,581.0,22.0
48.663156,8.691823,593.0,22.0
48.65982056,8.590331078,680.0,11.0
48.658357,8.598416,638.0,22.0
48.694288,8.829359,481.0,22.0
48.69308,8.827463,485.0,22.0
48.734415,8.6646,625.0,22.0
48.722377,8.62877,655.0,22.0
48.751653,8.663486,648.0,22.0
48.746459,8.680223,634.0,22.0
48.719691,8.842992,536.0,22.0
48.727222,8.851316,452.0,22.0
48.752339,8.812651,479.0,22.0
48.8005,8.43665,383.0,11.0
48.799968,8.440567,373.0,22.0
48.805337,8.444954,350.0,50.0
48.79662,8.435264,370.0,22.0
48.8006816,8.4368798,381.0,11.0
48.07564,7.92474,246.0,22.0
48.092236,7.953213,257.0,22.0
48.094181,7.95892,266.0,22.0
48.091043,7.957354,260.0,22.0
48.093042,7.959518,264.0,22.0
48.102732,7.97127,273.0,22.0
48.083375,7.916972,239.0,22.0
48.064758,8.016033,1198.0,11.0
48.08491,7.945426,254.0,22.0
48.06668,7.881558,232.0,22.0
48.068577,7.881928,233.0,22.0
48.06741,7.8692,223.0,50.0
48.063988,7.900696,250.0,22.0
48.169307,8.065166,349.0,22.0
48.19333,8.03355,419.0,22.0
48.193378,8.033801,409.0,22.0
48.1132525,7.8600231,208.0,22.0
48.127262,7.829452,192.0,22.0
48.116881,7.850507,201.0,22.0
48.105244,7.861039,209.0,22.0
48.120231,7.848455,202.0,22.0
48.11867,7.847492,200.0,22.0
48.11807,7.848251,201.0,22.0
48.123584,7.835925,194.0,22.0
48.111542,7.851839,204.0,22.0
48.111566,7.851924,204.0,22.0
48.128363,7.808779,189.0,22.0
48.22028,7.77813,175.0,22.0
48.21499,7.780378,172.0,22.0
48.2229378,7.7773064,176.0,22.0
48.224117,7.765064,170.0,50.0
48.218425,7.76041,170.0,150.0
48.22685,7.75509,169.0,150.0
48.199824,7.77333,170.0,11.0
48.197594,7.77544,175.0,22.0
48.18982,7.76591,175.0,22.0
48.15043,7.69104,174.0,22.0
48.142355,7.703724,190.0,22.0
48.148052,7.709592,173.0,22.0
48.138361,7.703374,191.0,22.0
48.1492098,7.6960959,173.0,22.0
48.1797775,7.901749,414.0,22.0
48.103511,7.90643,228.0,22.0
48.096083,7.899878,226.0,22.0
48.1234832,7.7390929,185.0,11.0
48.125045,7.741477,182.0,22.0
48.121867,7.738892,188.0,22.0
48.156968,7.745885,173.0,50.0
48.15667,7.74495,173.0,150.0
48.15671,7.74496,173.0,150.0
48.139971,7.614279,181.0,22.0
48.157849,7.78324,180.0,11.0
48.162036,7.794722,189.0,22.0
48.228507,7.736573,170.0,22.0
48.168277,7.650691,174.0,22.0
49.85431,8.626177,129.0,22.0
48.837524,8.83961,461.0,11.0
48.835808,8.834639,447.0,22.0
48.836804,8.844131,459.0,22.0
48.806067,8.8621807,413.0,22.0
48.8242181,8.86946547,433.0,150.0
48.817809,8.863332,419.0,22.0
48.839257,8.868752,467.0,150.0
48.838828,8.867799,467.0,22.0
48.867536,8.8510026,423.0,22.0
48.8689,8.8539,405.0,22.0
48.852261,8.827149,410.0,22.0
48.947228,8.574427,159.0,22.0
48.955473,8.585583,165.0,22.0
48.96059,8.62116,174.0,50.0
48.966043,8.603242,170.0,22.0
48.9019832,8.5766101,189.0,22.0
48.894609,8.604182,238.0,22.0
48.901765,8.578474,191.0,22.0
48.871226,8.636652,354.0,22.0
48.870962,8.587797,277.0,22.0
48.870744,8.63678,350.0,22.0
48.865493,8.580933,317.0,22.0
48.870901,8.629524,369.0,22.0
48.905667,8.81391,317.0,22.0
48.916772,8.78486,240.0,22.0
48.916922,8.781716,254.0,22.0
48.918838,8.780908,234.0,22.0
48.919871,8.769051,251.0,22.0
48.908062,8.773745,310.0,50.0
48.907993,8.77373,310.0,150.0
48.916335,8.780379,260.0,22.0
48.915767,8.669931,293.0,22.0
48.913649,8.668078,296.0,22.0
48.824049,8.802502,424.0,22.0
48.945364,8.623769,211.0,22.0
48.933506,8.634289,216.0,22.0
48.9478693,8.6691308,242.0,22.0
48.792601,8.779299,484.0,22.0
48.819182,8.73915,523.0,22.0
48.819459,8.732921,519.0,22.0
48.971102,8.728092,320.0,22.0
48.988611,8.432236,117.0,22.0
48.96938,8.720888,314.0,22.0
48.956497,8.703813,350.0,22.0
48.929554,8.747665,329.0,22.0
48.93134,8.750902,352.0,22.0
48.93488,8.749911,370.0,22.0
48.834721,8.586127,339.0,22.0
48.85104306,8.58651051,405.0,11.0
48.850904,8.579525,446.0,22.0
48.849882,8.582162,457.0,22.0
48.846287,8.589317,327.0,22.0
48.862687,8.568358,325.0,22.0
48.862758,8.56894,325.0,22.0
48.831752,8.676923,556.0,22.0
48.823346,8.658003,620.0,22.0
48.830845,8.644814,544.0,22.0
48.846201,8.524058,395.0,22.0
48.839436,8.547744,471.0,22.0
48.846118,8.526807,398.0,22.0
48.854869,8.531453,338.0,22.0
48.847326,8.546749,417.0,22.0
48.842646,8.530872,409.0,22.0
48.947072,8.840766,228.0,22.0
48.94625,8.841416667,229.0,11.0
48.94625,8.841416667,229.0,22.0
48.942722,8.8134376,228.0,50.0
48.9521,8.8437,240.0,50.0
48.9401,8.8388,233.0,50.0
48.94471,8.843744,225.0,50.0
48.957322,8.851786,249.0,22.0
48.936164,8.807325,229.0,22.0
48.5601,8.48165,747.0,150.0
48.953036,8.85131,240.0,22.0
48.956246,8.920583,232.0,22.0
48.956471,8.919207,231.0,22.0
48.995957,8.798411,246.0,22.0
49.023033,8.741806,219.0,22.0
49.025647,8.758897,194.0,22.0
49.021186,8.7499341,218.0,50.0
49.00064,8.80856,255.0,22.0
49.001001,8.801508,286.0,22.0
48.962409,8.812652,255.0,22.0
48.96559,8.801881,237.0,22.0
48.997473,8.811618,307.0,22.0
48.998116,8.805548,259.0,22.0
49.000638,8.808541,255.0,22.0
48.892153,8.854512,356.0,22.0
49.0479825,8.8493338,312.0,22.0
48.871832,8.80115,399.0,150.0
48.870929,8.819942,443.0,22.0
48.702103,9.140427,430.0,22.0
48.7007105,9.1438495,425.0,22.0
48.69199699,9.168322885,422.0,11.0
48.7015412,9.1432511,425.0,20.0
48.695833,9.168611,423.0,125.0
48.706283,9.127359,433.0,3.0
48.698116,9.146977,429.0,22.0
48.695776,9.161374,423.0,22.0
48.69730759,9.165086746,414.0,22.0
48.6921,9.168324,422.0,22.0
48.695165,9.142708,429.0,22.0
48.688517,9.16764,415.0,22.0
48.674404,9.167367,416.0,22.0
48.674404,9.167372,416.0,22.0
48.695064,9.161913,424.0,22.0
48.705266,9.127775,431.0,22.0
48.699255,9.141097,429.0,22.0
48.694281,9.173803,417.0,22.0
48.671311,9.174303,412.0,22.0
48.706691,9.141966,422.0,22.0
48.68496501,9.168392323,411.0,11.0
48.6803416,9.2449892,348.0,22.0
48.678909,9.1927411,388.0,50.0
48.677814,9.1941,385.0,22.0
48.672692,9.213617,370.0,22.0
48.651571,9.207736,392.0,22.0
48.679398,9.21965,372.0,22.0
48.683535,9.213081,381.0,22.0
48.677443,9.216737,374.0,22.0
48.653167,9.217148,396.0,22.0
48.65423,9.196284,431.0,22.0
48.654315,9.187701,468.0,22.0
48.673837,9.238644,355.0,22.0
48.648309,9.246751,398.0,22.0
48.657526,9.226037,402.0,22.0
48.66947,9.229507,385.0,11.0
48.651583,9.207797,392.0,22.0
48.651583,9.207865,392.0,22.0
48.672807,9.213672,370.0,22.0
48.675375,9.208006,380.0,22.0
48.676315,9.197551,386.0,22.0
48.680002,9.209231,383.0,22.0
48.676151,9.227262,362.0,22.0
48.6764,9.239849,351.0,22.0
48.648731,9.219213,405.0,22.0
48.648862,9.20877,406.0,22.0
48.657305,9.188404,458.0,22.0
48.682821,9.212333,380.0,22.0
48.653218,9.192982,468.0,22.0
48.6702594,9.2373386,371.0,22.0
48.651842,9.250434,417.0,22.0
48.660505,9.219284,386.0,22.0
48.656551,9.21046,386.0,22.0
48.653935,9.199556,418.0,22.0
48.658924,9.199923,404.0,22.0
48.679072,9.215961,372.0,11.0
48.680239,9.244733,348.0,22.0
48.67766,9.22697,369.0,22.0
48.39396,9.10433,563.0,22.0
48.657522,9.20245,395.0,22.0
48.67728494,9.195762068,384.0,150.0
48.6784098,9.1932634,388.0,150.0
48.677326,9.195356,384.0,22.0
48.62216943,9.357710762,288.0,22.0
48.62215101,9.357737288,288.0,22.0
48.6221336,9.357754828,288.0,22.0
48.62211921,9.357768137,288.0,22.0
48.62282693,9.358318052,286.0,22.0
48.62280435,9.358338856,285.0,22.0
48.64181115,9.352363585,269.0,11.0
48.626429,9.330145,276.0,22.0
48.62638107,9.33022411,276.0,22.0
48.612541,9.346794,292.0,22.0
48.626864,9.336113,288.0,22.0
48.627326,9.338889,292.0,22.0
48.625002,9.341467,281.0,22.0
48.616888,9.304069,280.0,22.0
48.606967,9.340706,355.0,22.0
48.640322,9.303287,335.0,22.0
48.639682,9.351001,268.0,22.0
48.629839,9.382715,356.0,22.0
48.603901,9.30886,337.0,22.0
48.627785,9.343694,281.0,22.0
48.62249,9.32864,292.0,22.0
48.6321,9.32724,277.0,22.0
48.62907,9.33099,274.0,22.0
48.628406,9.33426,273.0,50.0
48.636923,9.340507,275.0,22.0
48.6364155,9.346051222,270.0,150.0
48.637378,9.3419,270.0,11.0
48.637378,9.3419,270.0,22.0
48.63354,9.233698,374.0,20.0
48.622244,9.237869,316.0,22.0
48.62664,9.25491,311.0,22.0
48.555648,9.376107,404.0,22.0
48.64673467,9.3633593,267.0,22.0
48.643357,9.360614,267.0,22.0
48.6508,9.30153,392.0,22.0
48.649703,9.300511,389.0,22.0
48.65199,9.29369,373.0,22.0
48.590585,9.232796,289.0,22.0
48.591285,9.236877,290.0,50.0
48.584895,9.228372,289.0,22.0
48.5892,9.24611,332.0,11.0
48.59763,9.27426,341.0,22.0
48.569336,9.40495,435.0,22.0
48.566583,9.396556,443.0,22.0
48.56717378,9.398623746,438.0,22.0
48.58998,9.30955,344.0,22.0
48.606397,9.225615,408.0,22.0
48.65276,9.35638,267.0,11.0
47.60193,9.59054,414.0,50.0
48.65269693,9.356223424,267.0,22.0
48.65522,9.3591,266.0,11.0
48.702885,9.438678,254.0,50.0
48.706856,9.421793,251.0,22.0
48.709427,9.41851,259.0,22.0
48.711055,9.416633,256.0,22.0
48.712753,9.413969,253.0,22.0
48.714068,9.417522,259.0,22.0
48.711261,9.416141,256.0,22.0
48.708043,9.4335,332.0,22.0
48.71663,9.40736,249.0,22.0
48.716306,9.414111,251.0,22.0
48.6482,9.44939,314.0,22.0
48.64847,9.4538,314.0,22.0
48.6526198,9.4598491,309.0,50.0
48.650465,9.457406,306.0,22.0
48.643927,9.44643,320.0,22.0
48.644175,9.429898,323.0,150.0
48.639993,9.444656,329.0,22.0
48.64417,9.42971,323.0,150.0
50.289815,8.976629,121.0,50.0
48.653187,9.429738,295.0,22.0
48.651587,9.439141,304.0,11.0
48.732159,9.244059,420.0,22.0
48.64458133,9.430845984,320.0,150.0
48.65142,9.44823,309.0,22.0
48.652512,9.443787,305.0,22.0
48.65739,9.42903,292.0,22.0
48.65206,9.44511,305.0,22.0
48.63583,9.45385,327.0,22.0
48.642133,9.433339,327.0,150.0
48.6246498,9.527223,373.0,50.0
48.614882,9.537957,384.0,22.0
48.673894,9.376082,268.0,22.0
48.670181,9.392793,269.0,22.0
48.67147,9.37888,266.0,22.0
48.672949,9.364489,259.0,60.0
48.66566,9.37601,278.0,22.0
48.671183,9.37752,267.0,22.0
48.67110133,9.364001406,262.0,22.0
48.67105979,9.36405875,262.0,62.0
48.688611,9.422222,276.0,22.0
48.6900741,9.4190091,275.0,22.0
48.6883165,9.4210857,278.0,22.0
48.686946,9.419542,285.0,22.0
48.685638,9.418656,303.0,22.0
48.700087,9.41689,251.0,22.0
48.5533,9.44867,705.0,11.0
48.549975,9.530968,782.0,22.0
48.5619,9.4625,427.0,22.0
48.539966,9.532298,757.0,22.0
48.526032,9.495404,499.0,22.0
48.57302,9.456254,414.0,22.0
48.56469,9.45481,438.0,22.0
48.684751,9.3631161,292.0,22.0
48.679543,9.3553743,295.0,22.0
48.67756594,9.365855455,260.0,150.0
48.7118,9.4611,266.0,22.0
48.7102,9.4625,263.0,22.0
48.7109,9.4573,262.0,22.0
48.7083,9.4662,260.0,22.0
48.7094,9.463,263.0,22.0
48.7084,9.4631,263.0,22.0
48.6203296,9.4537792,345.0,150.0
48.6020311,9.4900528,419.0,22.0
48.69635683,9.467484355,283.0,22.0
48.6903201,9.4784532,306.0,22.0
48.695116,9.476028,323.0,22.0
48.3847274,9.314937,744.0,11.0
48.742281,9.449053,457.0,22.0
48.759046,9.452582,463.0,22.0
48.762057,9.456028,478.0,22.0
48.749826,9.440538,459.0,22.0
48.73334,9.31523,237.0,20.0
48.73884,9.306632,241.0,22.0
48.742569,9.3067297,245.0,22.0
48.730677,9.317071,234.0,22.0
48.7403924,9.3123792,241.0,22.0
48.739303,9.299276,234.0,22.0
48.7410698,9.3134617,242.0,22.0
48.740555,9.306107,240.0,22.0
48.7299671,9.328052,241.0,22.0
48.73423,9.31145,238.0,22.0
48.7421196,9.3130475,242.0,11.0
48.741215,9.313758,242.0,11.0
48.740852,9.301944,236.0,11.0
48.741047,9.295998,235.0,22.0
48.7171402,9.345030056,247.0,22.0
